39820.77083,0.125,2013,1,8,18,30
39821.52083,0.375,2013,1,9,12,30
39822.5625,0.375,2013,1,10,13,30
39823.54167,0.34375,2013,1,11,13,0
39824.61458,0.416666667,2013,1,12,14,45
39825.61458,0.291666667,2013,1,13,14,45
39826.5,0.541666667,2013,1,14,12,0
39827.72917,0.3125,2013,1,15,17,30
39828.60417,0.395833333,2013,1,16,14,30
39829.625,0.291666667,2013,1,17,15,0
39830.625,0.416666667,2013,1,18,15,0
39831.61458,0.375,2013,1,19,14,45
39832.67708,0.333333333,2013,1,20,16,15
39833.67708,0.270833333,2013,1,21,16,15
39834.63542,0.395833333,2013,1,22,15,15
39835.70833,0.25,2013,1,23,17,0
39836.66667,0.3125,2013,1,24,16,0
39837.75,0.354166667,2013,1,25,18,0
39838.75,0.3125,2013,1,26,18,0
39839.72917,0.354166667,2013,1,27,17,30
39840.72917,0.3125,2013,1,28,17,30
39841.95833,0.395833333,2013,1,29,23,0
39842.8125,0.25,2013,1,30,19,30
39843.77083,0.190972222,2013,1,31,18,30
39844.69792,0.5625,2013,2,1,16,45
39845.875,0.3125,2013,2,2,21,0
39846.625,0.541666667,2013,2,3,15,0
39847.9375,0.125,2013,2,4,22,30
39848.8125,0.4375,2013,2,5,19,30
39849.875,0.197916667,2013,2,6,21,0
39850.66667,0.3125,2013,2,7,16,0
39851.83333,0.4375,2013,2,8,20,0
39853.10417,0.145833333,2013,2,10,2,30
39853.91667,0.479166667,2013,2,10,22,0
39855.5625,0.479166667,2013,2,12,13,30
39856.83333,0.229166667,2013,2,13,20,0
39857.58333,0.395833333,2013,2,14,14,0
39858.70833,0.479166667,2013,2,15,17,0
39859.9375,0.208333333,2013,2,16,22,30
39860.70833,0.479166667,2013,2,17,17,0
39861.78125,0.395833333,2013,2,18,18,45
39862.72917,0.395833333,2013,2,19,17,30
39863.82292,0.229166667,2013,2,20,19,45
39864.76042,0.208333333,2013,2,21,18,15
39865.9375,0.3125,2013,2,22,22,30
39866.77083,0.354166667,2013,2,23,18,30
39868,0.416666667,2013,2,25,0,0
39869.5,0.75,2013,2,26,12,0
39870.89583,0.166666667,2013,2,27,21,30
39871.125,0.125,2013,2,28,3,0
39872.35417,0.25,2013,3,1,8,30
39873.125,0.166666667,2013,3,2,3,0
39873.79167,0.572916667,2013,3,2,19,0
39875.45833,0.416666667,2013,3,4,11,0
39876.64583,0.333333333,2013,3,5,15,30
39877.6875,0.28125,2013,3,6,16,30
39878.52083,0.354166667,2013,3,7,12,30
39879.60417,0.322916667,2013,3,8,14,30
39880.625,0.375,2013,3,9,15,0
39881.64583,0.4375,2013,3,10,15,30
39882.65625,0.333333333,2013,3,11,15,45
39883.73958,0.375,2013,3,12,17,45
39884.6875,0.291666667,2013,3,13,16,30
39885.69792,0.291666667,2013,3,14,16,45
39886.63542,0.3125,2013,3,15,15,15
39887.89583,0.375,2013,3,16,21,30
39888.76042,0.0625,2013,3,17,18,15
39889.5,0.4375,2013,3,18,12,0
39890.76042,0.229166667,2013,3,19,18,15
39891.64583,0.5,2013,3,20,15,30
39892.66667,0.375,2013,3,21,16,0
39893.77083,0.3125,2013,3,22,18,30
39894.82292,0.354166667,2013,3,23,19,45
39895.83333,0.416666667,2013,3,24,20,0
39896.83333,0.177083333,2013,3,25,20,0
39897.5,0.604166667,2013,3,26,12,0
39898.625,0.395833333,2013,3,27,15,0
39899.625,0.25,2013,3,28,15,0
39900.73958,0.395833333,2013,3,29,17,45
39901.84375,0.302083333,2013,3,30,20,15
39902.66667,0.395833333,2013,3,31,16,0
39903.75,0.260416667,2013,4,1,18,0
39904.79167,0.302083333,2013,4,2,19,0
39905.75,0.416666667,2013,4,3,18,0
39906.77083,0.145833333,2013,4,4,18,30
39907.70833,0.416666667,2013,4,5,17,0
39908.875,0.3125,2013,4,6,21,0
39909.79167,0.291666667,2013,4,7,19,0
39910.66667,0.333333333,2013,4,8,16,0
39911.75,0.4375,2013,4,9,18,0
39912.8125,0.1875,2013,4,10,19,30
39913.77083,0.333333333,2013,4,11,18,30
39914.79167,0.416666667,2013,4,12,19,0
39915.79167,0.3125,2013,4,13,19,0
39916.77083,0.416666667,2013,4,14,18,30
39917.8125,0.1875,2013,4,15,19,30
39918.63542,0.458333333,2013,4,16,15,15
39919.85417,0.166666667,2013,4,17,20,30
39920.14583,0.0625,2013,4,18,3,30
39920.70833,0.458333333,2013,4,18,17,0
39921.79167,0.416666667,2013,4,19,19,0
39922.66667,0.489583333,2013,4,20,16,0
39923.83333,0.354166667,2013,4,21,20,0
39924.625,0.5,2013,4,22,15,0
39925.90625,0.270833333,2013,4,23,21,45
39926.78125,0.208333333,2013,4,24,18,45
39927.10417,0.083333333,2013,4,25,2,30
39927.97917,0.354166667,2013,4,25,23,30
39928.94792,0.395833333,2013,4,26,22,45
39930.14583,0.5,2013,4,28,3,30
39931.10417,0.208333333,2013,4,29,2,30
39931.86458,0.125,2013,4,29,20,45
39932.58333,0.416666667,2013,4,30,14,0
39933.79167,0.416666667,2013,5,1,19,0
39934.78125,0.15625,2013,5,2,18,45
39935.33333,0.25,2013,5,3,8,0
39936,0.28125,2013,5,4,0,0
39936.90625,0.3125,2013,5,4,21,45
39937.94792,0.354166667,2013,5,5,22,45
